Process ID,Process Name,Timestamp,CPU Usage (%),Memory Usage (%),Disk Usage (%),Anomaly
20476,autopsy64.exe,1715704373682789.0,0.5,1.5464415059024965,1666.5007238388062,1
20516,svchost.exe,1715704373682789.0,0.0,0.019424192592068575,1.5955963134765625,0
20540,firefox.exe,1715704373682789.0,0.1,0.18536914658850628,6.503215789794922,0
20592,steamwebhelper.exe,1715704373682789.0,2.2,0.7527953751237243,20.48072338104248,0
20604,wsl.exe,1715704373682789.0,0.0,0.017164031910830966,0.00634765625,0
20848,java.exe,1715704373682789.0,0.2,1.095788247524165,808.5278100967407,1
20920,Wireshark.exe,1715704373682789.0,0.2,0.25553604476676883,38.72911834716797,0
21004,ctfmon.exe,1715704373682789.0,0.0,0.02607877709120318,0,0
21140,steam.exe,1715704373682789.0,70.3,0.21210139188728214,4458.212684631348,1
21228,steamwebhelper.exe,1715704373682789.0,0.3,0.2289896482242751,22.22603702545166,0
21328,NVIDIA GeForce Experience.exe,1715704373682789.0,0.0,0.1100524393248774,32.13081169128418,0
21340,conhost.exe,1715704373682789.0,0.0,0.0160069735249454,0.00390625,0
21376,SearchFilterHost.exe,1715704373682789.0,0.0,0.01842300735661319,0,0
21400,steamservice.exe,1715704373682789.0,0.0,0.028290976803077652,0,0
21500,steamwebhelper.exe,1715704373682789.0,0.0,0.023015270173133106,1.0136833190917969,0
21512,steamwebhelper.exe,1715704373682789.0,0.0,0.04564085747019076,31.55948257446289,0
21520,docker.exe,1715704373682789.0,0.0,0.03794911700857842,0.0,0
21524,com.docker.dev-envs.exe,1715704373682789.0,0.0,0.021582436213409526,0.0,0
21608,svchost.exe,1715704373682789.0,0.0,0.0114027204660847,0,0
21696,msedgewebview2.exe,1715704373682789.0,0.0,0.1499319853503219,0,0
21772,dumpcap.exe,1715704373682789.0,0.0,0.01187033991737524,1.4970703125,0
21980,steamwebhelper.exe,1715704373682789.0,0.0,0.030832908179323666,19.469768524169922,0
22044,steamwebhelper.exe,1715704373682789.0,2.6,0.5658914775155978,47.19798946380615,0
22268,FTK Imager.exe,1715704373682789.0,0.0,0.0767135704963301,0,0
22388,wsl.exe,1715704373682789.0,0.0,0.015209622409283323,0.01123046875,0
22500,notepad++.exe,1715704373682789.0,0.0,0.08975295904193167,17.974609375,0
22616,com.docker.extensions.exe,1715704373682789.0,0.0,0.0534045393858478,0.32421302795410156,0
23040,dllhost.exe,1715704373682789.0,0.0,0.01666044173251808,0.0,0
23288,vmwp.exe,1715704373682789.0,0.0,0.043746399180347034,0,0
23308,ai.exe,1715704373682789.0,0.0,0.0613420798154462,0.0390625,0
23404,vmmemWSL,1715704373682789.0,0.4,5.202823941876101,0,0
23848,RuntimeBroker.exe,1715704373682789.0,0.0,0.01042551571531088,0.0,0
23884,Docker Desktop.exe,1715704373682789.0,1.6,0.22547650721842566,36.93645763397217,0
24008,python.exe,1715704373682789.0,34.8,0.02308121650600741,2.326022148132324,0
24100,rundll32.exe,1715704373682789.0,0.0,0.010395540109458923,0,0
24196,msedgewebview2.exe,1715704373682789.0,0.0,0.11755233590903721,64.85830688476562,0
24340,Docker Desktop.exe,1715704373682789.0,0.3,0.27818561254850804,11.664388656616211,0
24372,Docker Desktop.exe,1715704373682789.0,0.0,0.06479526960959171,16.57659339904785,0
24436,wslrelay.exe,1715704373682789.0,0.0,0.012751622729422794,0.01123046875,0
24772,wslhost.exe,1715704373682789.0,0.0,0.014352320081917336,0.01123046875,0
24836,conhost.exe,1715704373682789.0,0.0,0.018884631686733336,18.8251953125,0
24880,conhost.exe,1715704373682789.0,0.0,0.018956573140778036,18.8251953125,0
25012,wslhost.exe,1715704373682789.0,0.0,0.015197632166942542,0.01123046875,0
25212,HP.Omen.OmenCommandCenter.exe,1715704373682789.0,0.0,1.1029044563534196,163.26097774505615,1
25232,svchost.exe,1715704373682789.0,0.0,0.03434604918517311,0,0
25304,wsl.exe,1715704373682789.0,0.0,0.012943466606875327,0.0,0
25320,msedgewebview2.exe,1715704373682789.0,0.0,0.1183436919035289,64.85830688476562,0
25504,SearchProtocolHost.exe,1715704373682789.0,0.0,0.03021541069877334,0,0
25604,wslhost.exe,1715704373682789.0,0.0,0.013836739661263664,0.0,0
25616,wsl.exe,1715704373682789.0,0.0,0.012949461728045715,0.0,0
25696,wsl.exe,1715704373682789.0,0.0,0.015245593136305673,0.01123046875,0
25712,wslhost.exe,1715704373682789.0,0.0,0.013854725024774837,0.0,0
25748,OpenConsole.exe,1715704373682789.0,0.0,0.014634090776925738,0.0,0
25772,msrdc.exe,1715704373682789.0,0.0,0.0767075753751597,23.30587387084961,0
25792,wsl.exe,1715704373682789.0,0.0,0.0165705149149622,0.00634765625,0
25840,wsl.exe,1715704373682789.0,0.0,0.012949461728045715,0.0,0
25856,nvcontainer.exe,1715704373682789.0,0.0,0.06918969342748871,5.017197608947754,0
25860,wsl.exe,1715704373682789.0,0.0,0.015269573620987242,1.29931640625,0
25900,sppsvc.exe,1715704373682789.0,0.0,0.02296730920376997,0,0
25968,conhost.exe,1715704373682789.0,0.0,0.018932592656096467,18.8251953125,0
25976,conhost.exe,1715704373682789.0,0.0,0.018938587777266862,18.8251953125,0
26024,EXCEL.EXE,1715704373682789.0,0.4,0.28690851385142774,102.38092136383057,1
26196,wslhost.exe,1715704373682789.0,0.0,0.014424261535962034,0.01123046875,0
26216,conhost.exe,1715704373682789.0,0.0,0.018950578019607645,18.8251953125,0
26232,TrustedInstaller.exe,1715704373682789.0,0.0,0.012242037429939515,0,0
26304,wslhost.exe,1715704373682789.0,0.0,0.014028583538716192,0.01123046875,0
26336,wslhost.exe,1715704373682789.0,0.0,0.013836739661263664,0.0,0
26360,conhost.exe,1715704373682789.0,0.0,0.01896856338311882,18.8251953125,0
26364,Zoom.exe,1715704373682789.0,0.6,0.42163687191363663,34.61600112915039,0
26388,conhost.exe,1715704373682789.0,0.0,0.01896856338311882,18.8251953125,0
26420,msrdc.exe,1715704373682789.0,0.0,0.07608408277343898,23.30587387084961,0
26472,wsl.exe,1715704373682789.0,0.0,0.01655252955145103,0.00634765625,0
26484,wsl.exe,1715704373682789.0,0.0,0.016612480763154944,0.00634765625,0
26632,msedgewebview2.exe,1715704373682789.0,0.0,0.1699736754229408,0,0
26640,NVIDIA GeForce Experience.exe,1715704373682789.0,0.0,0.15575924312794248,19.412991523742676,0
26656,msedgewebview2.exe,1715704373682789.0,0.0,0.011978252098442287,0.0,0
26800,msedgewebview2.exe,1715704373682789.0,0.6,0.23981084193683183,14.545672416687012,0
26816,msedgewebview2.exe,1715704373682789.0,0.0,0.04549697456210136,50.95911502838135,0
26848,msedgewebview2.exe,1715704373682789.0,0.0,0.026966055024421128,45.08880805969238,0
26992,msedgewebview2.exe,1715704373682789.0,0.0,0.12162302318373308,64.93915748596191,0
27104,msedgewebview2.exe,1715704373682789.0,0.0,0.12127530615585037,64.93915748596191,0
27224,powershell.exe,1715704373682789.0,0.0,0.10083194296481522,1.7800979614257812,0
27460,Zoom.exe,1715704373682789.0,0.0,0.15090319497992535,1.7917900085449219,0
27556,NVIDIA Share.exe,1715704373682789.0,0.4,0.12272013035791474,39.695353507995605,0
27848,firefox.exe,1715704373682789.0,0.0,0.023680728623046564,0.0,0
27936,firefox.exe,1715704373682789.0,0.7,0.4803830642623033,98.1612606048584,1
28036,firefox.exe,1715704373682789.0,0.0,0.0783322532123358,46.2107048034668,0
28112,firefox.exe,1715704373682789.0,1.0,0.4912702043077343,11.348201751708984,0
28152,firefox.exe,1715704373682789.0,0.0,0.02374667495592087,0.0,0
28236,NVIDIA Web Helper.exe,1715704373682789.0,0.0,0.08644365215587554,5.078287124633789,0
28248,Zoom.exe,1715704373682789.0,0.0,0.4789502303025797,20.69575023651123,0
28364,firefox.exe,1715704373682789.0,0.3,0.15124491688663766,8.98598861694336,0
28496,svchost.exe,1715704373682789.0,0.0,0.012511817882607135,0,0
28708,firefox.exe,1715704373682789.0,0.0,0.09742671414003284,6.938571929931641,0
28716,firefox.exe,1715704373682789.0,0.0,0.21854614714545303,5.5954437255859375,0
28724,firefox.exe,1715704373682789.0,0.0,0.061222177392038356,2.9601364135742188,0
29020,winget.exe,1715704373682789.0,0.0,0.07586226329013449,12.70139217376709,0
29032,splwow64.exe,1715704373682789.0,0.0,0.02906434743405816,1.3659934997558594,0
29648,firefox.exe,1715704373682789.0,0.5,0.28410879226485486,4.835289001464844,0
29708,wsl.exe,1715704373682789.0,0.0,0.01514967119757941,0.01123046875,0
29736,NVIDIA Share.exe,1715704373682789.0,0.0,0.09020259312971103,18.229641914367676,0
29856,NVIDIA GeForce Experience.exe,1715704373682789.0,0.0,0.19264122856819121,25.763407707214355,0
30632,firefox.exe,1715704373682789.0,0.0,0.041300389742827286,1.8091621398925781,0
30652,NVIDIA Share.exe,1715704373682789.0,0.0,0.11619743852452874,29.147476196289062,0
30660,steamwebhelper.exe,1715704373682789.0,0.0,0.07165968334969001,19.386897087097168,0
30840,POWERPNT.EXE,1715704373682789.0,0.4,0.26655507747794843,102.35172367095947,1
30912,ubuntu.exe,1715704373682789.0,0.0,0.018141236661604786,0.0,0
30960,msedgewebview2.exe,1715704373682789.0,0.0,0.15002191216787777,14.525964736938477,0
30968,wsl.exe,1715704373682789.0,0.0,0.012937471485704934,0.0,0
31496,wslhost.exe,1715704373682789.0,0.0,0.013932661599989928,0.01123046875,0
31680,conhost.exe,1715704373682789.0,0.0,0.018914607292585296,18.8251953125,0
0,System Idle Process,1715704413283492.0,1419.8,1.199024234078307e-05,0.0,1
4,System,1715704413283492.0,1.8,0.015575324800677208,0.0,0
172,,1715704413283492.0,0.0,0.2211780053392549,0,0
248,Registry,1715704413283492.0,0.0,0.09821807013452452,0,0
804,smss.exe,1715704413283492.0,0.0,0.0019304290168660743,0,0
916,svchost.exe,1715704413283492.0,0.0,0.018105265934582438,0,0
1048,svchost.exe,1715704413283492.0,0.0,0.013638900662640743,0,0
1096,csrss.exe,1715704413283492.0,0.0,0.008752876908771641,0,0
1128,svchost.exe,1715704413283492.0,0.0,0.01978989498346246,0,0
1172,svchost.exe,1715704413283492.0,0.0,0.0216723630309654,0,0
1224,wininit.exe,1715704413283492.0,0.0,0.009987871869872298,0,0
1232,csrss.exe,1715704413283492.0,0.2,0.010953086378305334,0,0
1252,Code.exe,1715704413283492.0,0.0,0.15401466286735854,14.687629699707031,0
1296,services.exe,1715704413283492.0,0.0,0.025946884425454567,0,0
1316,LsaIso.exe,1715704413283492.0,0.0,0.005977135806880361,0,0
1332,lsass.exe,1715704413283492.0,0.1,0.04772715963748701,0,0
1412,ACCIMonitor.exe,1715704413283492.0,0.0,0.015539354073654858,0.0,0
1416,asus_framework.exe,1715704413283492.0,0.0,0.025922903940773,0,0
1488,svchost.exe,1715704413283492.0,0.0,0.05118034943163254,0,0
1516,WUDFHost.exe,1715704413283492.0,0.0,0.027283796446451878,0,0
1536,fontdrvhost.exe,1715704413283492.0,0.0,0.006378808925296593,0,0
1624,svchost.exe,1715704413283492.0,0.7,0.027709450049549673,0,0
1672,svchost.exe,1715704413283492.0,0.0,0.014244407900850287,0,0
1724,WUDFHost.exe,1715704413283492.0,0.0,0.019322275532171918,0,0
1784,winlogon.exe,1715704413283492.0,0.0,0.019867831558677548,0,0
1856,fontdrvhost.exe,1715704413283492.0,0.0,0.017355875788283494,0,0
1928,svchost.exe,1715704413283492.0,0.1,0.011984247219612679,0,0
1932,dwm.exe,1715704413283492.0,1.7,1.116171659503496,0,0
1968,SDXHelper.exe,1715704413283492.0,0.0,0.04902210581029158,0.20545578002929688,0
1980,svchost.exe,1715704413283492.0,0.0,0.007985501398961526,0,0
1988,svchost.exe,1715704413283492.0,0.0,0.015161661439920194,0,0
2032,svchost.exe,1715704413283492.0,0.0,0.008033462368324657,0,0
2072,svchost.exe,1715704413283492.0,0.0,0.016450612491554373,0,0
2080,svchost.exe,1715704413283492.0,0.0,0.012799583698785928,0,0
2120,svchost.exe,1715704413283492.0,0.0,0.01667243197485886,0,0
2156,svchost.exe,1715704413283492.0,0.1,0.039327994877768474,0,0
2160,svchost.exe,1715704413283492.0,0.0,0.013890695751797187,0,0
2176,svchost.exe,1715704413283492.0,0.0,0.029184249857465996,0,0
2184,svchost.exe,1715704413283492.0,0.0,0.008884769574520255,0,0
2192,svchost.exe,1715704413283492.0,0.0,0.013219242180713336,0,0
2212,IntelCpHDCPSvc.exe,1715704413283492.0,0.0,0.008417150123229715,0,0
2448,OpenConsole.exe,1715704413283492.0,0.0,0.018255143963842226,0.0,0
2500,svchost.exe,1715704413283492.0,0.0,0.0256351381245942,0,0
2556,Code.exe,1715704413283492.0,0.0,0.1379777137365612,30.19043254852295,0
2560,svchost.exe,1715704413283492.0,0.0,0.009652145084330372,0,0
2584,svchost.exe,1715704413283492.0,0.0,0.016036949130797357,0,0
2600,msedge.exe,1715704413283492.0,0.2,0.34338255527651596,120.07797908782959,1
2616,backgroundTaskHost.exe,1715704413283492.0,0.0,0.054927300163127246,0.0947265625,0
2736,Discord.exe,1715704413283492.0,0.0,0.3848687937756254,13.893380165100098,0
2752,svchost.exe,1715704413283492.0,0.0,0.01393865672116032,0,0
2772,msedge.exe,1715704413283492.0,0.0,0.0260667868488624,44.98073673248291,0
2788,WindowsMCFCore.exe,1715704413283492.0,0.0,0.293772927591526,18.49111557006836,0
2792,svchost.exe,1715704413283492.0,0.0,0.0160789149789901,0,0
2872,AdobeCollabSync.exe,1715704413283492.0,0.1,0.031048732541457763,1.6480522155761719,0
2928,svchost.exe,1715704413283492.0,0.0,0.021954133725973803,0,0
2980,svchost.exe,1715704413283492.0,0.2,0.015425446771417422,0,0
3244,svchost.exe,1715704413283492.0,0.0,0.00964614996315998,0,0
3288,Discord.exe,1715704413283492.0,0.0,0.07567641453385235,104.67976188659668,1
3304,AsusSystemAnalysis.exe,1715704413283492.0,0.0,0.015251588257476065,0.0,0
3316,vmms.exe,1715704413283492.0,0.0,0.05653399263679218,0,0
3412,LockApp.exe,1715704413283492.0,0.0,0.13884700630626795,5.430316925048828,0
3460,Code.exe,1715704413283492.0,0.3,0.2708415891147784,34.03311729431152,0
3476,msedge.exe,1715704413283492.0,0.1,0.11843361872108478,56.72932052612305,0
3588,svchost.exe,1715704413283492.0,0.0,0.0216723630309654,0,0
3596,svchost.exe,1715704413283492.0,0.0,0.014939841956615707,0,0
3616,SecurityHealthSystray.exe,1715704413283492.0,0.0,0.015923041828559917,0.0029296875,0
3636,svchost.exe,1715704413283492.0,0.0,0.017787524512551688,0,0
3668,NVDisplay.Container.exe,1715704413283492.0,0.4,0.08242092585054284,0,0
3704,svchost.exe,1715704413283492.0,0.0,0.010707286410319282,0,0
3720,Discord.exe,1715704413283492.0,0.6,0.5478821335197417,51.31168079376221,0
3736,svchost.exe,1715704413283492.0,0.2,0.03714577077174595,0,0
3796,svchost.exe,1715704413283492.0,0.0,0.03821290234007565,0,0
3804,AsusCertService.exe,1715704413283492.0,0.0,0.010017847475724255,0,0
3812,svchost.exe,1715704413283492.0,0.2,0.03920209733319025,0,0
3836,conhost.exe,1715704413283492.0,0.7,0.009808018234760551,0.00390625,0
3844,msedge.exe,1715704413283492.0,0.2,0.16966792424325086,47.82339572906494,0
3856,svchost.exe,1715704413283492.0,0.0,0.012289998399302648,0,0
3876,msedge.exe,1715704413283492.0,0.0,0.013375115331143515,1.2880859375,0
3920,svchost.exe,1715704413283492.0,0.0,0.01300341781857924,0,0
3932,svchost.exe,1715704413283492.0,0.0,0.008842803726327515,0,0
3944,svchost.exe,1715704413283492.0,0.0,0.018518929295339454,0,0
3980,svchost.exe,1715704413283492.0,0.0,0.013956642084671494,0,0
4076,svchost.exe,1715704413283492.0,0.0,0.028956435252991117,0,0
4176,WidgetService.exe,1715704413283492.0,0.0,0.029837718065038668,2.4612960815429688,0
4216,dasHost.exe,1715704413283492.0,0.0,0.007637784371078815,0,0
4260,svchost.exe,1715704413283492.0,0.0,0.01065333031978576,0,0
4272,vmware-authd.exe,1715704413283492.0,0.0,0.020065670557300467,0,0
4332,svchost.exe,1715704413283492.0,0.0,0.024568006556264513,0,0
4360,svchost.exe,1715704413283492.0,0.0,0.01073726201617124,0,0
4420,svchost.exe,1715704413283492.0,0.0,0.010317603534243833,0,0
4448,vpnagent.exe,1715704413283492.0,0.0,0.04227159937243072,0,0
4564,svchost.exe,1715704413283492.0,0.2,0.0345618735473072,0,0
4684,RuntimeBroker.exe,1715704413283492.0,0.0,0.016138866190694014,0.0,0
4708,ShellExperienceHost.exe,1715704413283492.0,0.0,0.1306217000604908,6.267932891845703,0
4724,msedge.exe,1715704413283492.0,0.0,0.2649004240349204,66.19843292236328,0
4784,EpicGamesLauncher.exe,1715704413283492.0,2.0,0.3777705703098818,40.640238761901855,0
4872,NVDisplay.Container.exe,1715704413283492.0,0.1,0.09503466079304662,0,0
4916,AsusSoftwareManagerAgent.exe,1715704413283492.0,0.0,0.07221722961853642,0,0
4928,WmiPrvSE.exe,1715704413283492.0,0.0,0.023530850593786776,0,0
5036,msedge.exe,1715704413283492.0,1.0,0.36003100676669325,121.77293872833252,1
5088,svchost.exe,1715704413283492.0,0.0,0.08607794976448166,0,0
5132,vmcompute.exe,1715704413283492.0,0.0,0.020479333918057483,0,0
5392,svchost.exe,1715704413283492.0,0.0,0.0128175690622971,0,0
5452,conhost.exe,1715704413283492.0,0.0,0.0189086121714149,18.8251953125,0
5456,wlanext.exe,1715704413283492.0,0.0,0.01417246644680559,0,0
5464,conhost.exe,1715704413283492.0,0.0,0.013872710388286013,0,0
5480,C-MediaAudioService.exe,1715704413283492.0,0.0,0.0114027204660847,0,0
5708,Intel_PIE_Service.exe,1715704413283492.0,0.0,0.014885885866082181,0,0
5736,svchost.exe,1715704413283492.0,0.0,0.031114678874332072,0,0
5760,svchost.exe,1715704413283492.0,0.0,0.013818754297752488,0,0
5764,svchost.exe,1715704413283492.0,0.0,0.01468205174628887,0,0
5796,svchost.exe,1715704413283492.0,0.0,0.01640864664336163,0,0
5920,svchost.exe,1715704413283492.0,0.0,0.01956807550015797,0,0
5940,AsusOptimization.exe,1715704413283492.0,0.0,0.01299742269740885,0,0
6056,conhost.exe,1715704413283492.0,0.0,0.012457861792073612,0.00390625,0
6124,spoolsv.exe,1715704413283492.0,0.0,0.043140891942137494,0,0
6148,OneApp.IGCC.WinService.exe,1715704413283492.0,0.0,0.08004086274589739,0,0
6168,AsusAppService.exe,1715704413283492.0,0.0,0.03393838094558648,0,0
6180,GameSDK.exe,1715704413283492.0,0.0,0.012787593456445144,0,0
6200,openvpnserv.exe,1715704413283492.0,0.0,0.008495086698444804,0,0
6208,openvpnserv2.exe,1715704413283492.0,0.0,0.022116001997574374,0,0
6228,ArmouryCrateControlInterface.exe,1715704413283492.0,0.0,0.01768560745265503,0,0
6236,AsusSoftwareManager.exe,1715704413283492.0,0.0,0.02740369886985971,0,0
6244,AsusSystemDiagnosis.exe,1715704413283492.0,0.0,0.0159350320709007,0,0
6252,AsusSwitch.exe,1715704413283492.0,0.0,0.01202621306780542,0,0
6260,MpDefenderCoreService.exe,1715704413283492.0,0.0,0.03705584395419008,0,0
6268,MsMpEng.exe,1715704413283492.0,14.2,0.6087745792474085,0,0
6276,AsusSystemAnalysis.exe,1715704413283492.0,0.0,0.02432820170944885,0,0
6284,vmnetdhcp.exe,1715704413283492.0,0.0,0.01901652435248195,0,0
6292,vmnat.exe,1715704413283492.0,0.0,0.011588569222366838,0,0
6300,armsvc.exe,1715704413283492.0,0.0,0.011019032711179641,0,0
6308,vmware-usbarbitrator64.exe,1715704413283492.0,0.0,0.018794704869177465,0,0
6328,ArmouryCrate.Service.exe,1715704413283492.0,0.0,0.1954049794277417,0,0
6336,CptService.exe,1715704413283492.0,0.0,0.00945430608570745,0,0
6348,ROGLiveService.exe,1715704413283492.0,0.0,0.03396835655143844,0,0
6428,svchost.exe,1715704413283492.0,0.0,0.018093275692241652,0,0
6432,wslservice.exe,1715704413283492.0,0.0,0.03832680964231309,0,0
6556,com.docker.cli.exe,1715704413283492.0,0.0,0.026348557543870797,0.0,0
6604,LightingService.exe,1715704413283492.0,0.0,0.03204991777691315,0,0
6672,OfficeClickToRun.exe,1715704413283492.0,0.0,0.09984274797170062,0,0
6680,ipfsvc.exe,1715704413283492.0,0.0,0.011336774133210393,0,0
6760,AsusOptimizationStartupTask.exe,1715704413283492.0,0.0,0.025203489400326014,0.06298828125,0
6768,svchost.exe,1715704413283492.0,0.0,0.027325762294644618,0,0
7088,jhi_service.exe,1715704413283492.0,0.0,0.010263647443710309,0,0
7104,conhost.exe,1715704413283492.0,0.0,0.0160069735249454,0.00390625,0
7128,unsecapp.exe,1715704413283492.0,0.0,0.012787593456445144,0,0
7152,msedgewebview2.exe,1715704413283492.0,0.0,0.04595260377105112,50.94739627838135,0
7292,ipf_uf.exe,1715704413283492.0,0.0,0.011025027832350034,0,0
7404,LoopbackExemptionManager.exe,1715704413283492.0,0.0,0.05076069094970513,0,0
7412,SAService.exe,1715704413283492.0,0.0,0.020161592496026733,0,0
7440,RuntimeBroker.exe,1715704413283492.0,0.0,0.037157761014086736,0.06640625,0
7712,svchost.exe,1715704413283492.0,0.0,0.023518860351445993,0,0
7812,msedge.exe,1715704413283492.0,0.0,0.06437561112766431,56.0910005569458,0
8048,AdobeCollabSync.exe,1715704413283492.0,0.0,0.018800699990347853,0.0,0
8068,firefox.exe,1715704413283492.0,0.0,0.04128240437931611,1.8091621398925781,0
8080,svchost.exe,1715704413283492.0,0.0,0.03201994217106119,0,0
8236,rundll32.exe,1715704413283492.0,0.0,0.010305613291903049,0,0
8244,WindowsTerminal.exe,1715704413283492.0,0.2,0.3172378318524385,8.952474594116211,0
8300,svchost.exe,1715704413283492.0,0.0,0.018411017114272406,0,0
8804,RuntimeBroker.exe,1715704413283492.0,0.0,0.08082622361921868,26.269542694091797,0
8944,svchost.exe,1715704413283492.0,0.3,0.024478079738708636,0,0
9128,Discord.exe,1715704413283492.0,0.0,0.18613652209831638,51.48684024810791,0
9132,audiodg.exe,1715704413283492.0,0.3,0.02933412788672578,0,0
9232,WindowsPackageManagerServer.exe,1715704413283492.0,0.1,0.043434652879486675,1.6048669815063477,0
9316,ArmouryCrate.UserSessionHelper.exe,1715704413283492.0,0.0,0.11387133151041683,0,0
9412,RuntimeBroker.exe,1715704413283492.0,0.0,0.026792196510479774,20.486541748046875,0
9440,Code.exe,1715704413283492.0,0.0,0.3067823405312756,112.77534770965576,1
9536,powershell.exe,1715704413283492.0,0.0,0.10535825944846085,1.7800979614257812,0
9592,Code.exe,1715704413283492.0,0.0,0.13638900662640743,30.191370964050293,0
9636,sihost.exe,1715704413283492.0,0.0,0.04502935511081082,1.2880859375,0
9644,ipf_helper.exe,1715704413283492.0,0.1,0.01398062256935306,0.0,0
9724,asus_framework.exe,1715704413283492.0,0.0,0.05572465127878932,0,0
9784,wslhost.exe,1715704413283492.0,0.0,0.013884700630626795,0.01123046875,0
9808,svchost.exe,1715704413283492.0,0.0,0.013662881147322309,1.29052734375,0
9816,svchost.exe,1715704413283492.0,0.0,0.045538940410294104,9.634735107421875,0
9824,svchost.exe,1715704413283492.0,1.6,0.036965917136634205,0,0
9864,svchost.exe,1715704413283492.0,0.0,0.013447056785188214,0.00244140625,0
9904,svchost.exe,1715704413283492.0,0.0,0.04396821866365152,6.218360900878906,0
9940,taskhostw.exe,1715704413283492.0,0.0,0.03434604918517311,57.12744140625,0
9972,powershell.exe,1715704413283492.0,0.0,0.10345780603744674,1.7800979614257812,0
10032,conhost.exe,1715704413283492.0,0.0,0.009784037750078986,0.00390625,0
10048,AcPowerNotification.exe,1715704413283492.0,0.0,0.04935183747466312,0,0
10172,asus_framework.exe,1715704413283492.0,0.0,0.04036515084024621,0,0
10192,SystemOptimizer.exe,1715704413283492.0,0.0,0.06368017707189888,0,0
10224,svchost.exe,1715704413283492.0,0.0,0.012439876428562436,0,0
10236,svchost.exe,1715704413283492.0,0.0,0.02771544517072007,0,0
10316,conhost.exe,1715704413283492.0,0.0,0.01896856338311882,18.8251953125,0
10360,svchost.exe,1715704413283492.0,0.0,0.03140244469051086,0,0
10664,svchost.exe,1715704413283492.0,0.0,0.014322344476065379,0,0
10812,svchost.exe,1715704413283492.0,0.0,0.053020851630942736,0,0
10844,svchost.exe,1715704413283492.0,0.0,0.02935211325023696,0,0
10868,OpenConsole.exe,1715704413283492.0,0.0,0.014496202990006734,0.0,0
10976,svchost.exe,1715704413283492.0,0.0,0.013536983602744086,0,0
11108,conhost.exe,1715704413283492.0,0.0,0.015167656561090585,0,0
11112,RuntimeBroker.exe,1715704413283492.0,0.0,0.046923813400654546,2.9296875,0
11152,svchost.exe,1715704413283492.0,0.0,0.020071665678470862,0,0
11184,explorer.exe,1715704413283492.0,0.4,0.8835609580923045,102.79203605651855,1
11352,RuntimeBroker.exe,1715704413283492.0,0.0,0.011013037590009251,0.0,0
11408,NisSrv.exe,1715704413283492.0,0.0,0.01906448532184508,0,0
11488,msedge.exe,1715704413283492.0,1.2,0.46814702195353425,228.94543838500977,1
11532,svchost.exe,1715704413283492.0,0.0,0.0182731293273534,0,0
11792,svchost.exe,1715704413283492.0,0.0,0.056252221941783774,1.9658203125,0
11820,Widgets.exe,1715704413283492.0,0.0,0.05619826585125025,2.7804718017578125,0
11824,StartMenuExperienceHost.exe,1715704413283492.0,0.0,0.2620407512366436,9.0553560256958,0
11892,RuntimeBroker.exe,1715704413283492.0,0.0,0.04895615947741727,0.49658203125,0
11936,ArmouryCrate.DenoiseAI.exe,1715704413283492.0,0.0,0.014885885866082181,0,0
12392,svchost.exe,1715704413283492.0,0.0,0.018632836597576894,1.4151992797851562,0
12448,msedge.exe,1715704413283492.0,0.0,0.03387243461271217,44.97829532623291,0
12612,Discord.exe,1715704413283492.0,0.0,0.11971057953037818,16.728727340698242,0
12724,svchost.exe,1715704413283492.0,0.0,0.02065319243199884,0,0
13040,ctfmon.exe,1715704413283492.0,0.0,0.04442384787260128,0,0
13152,dllhost.exe,1715704413283492.0,0.0,0.03357867367536299,37.60986328125,0
13208,AsusOSD.exe,1715704413283492.0,0.0,0.0235128652302756,0,0
13320,nvcontainer.exe,1715704413283492.0,0.0,0.11428499487117383,3.4778575897216797,0
13424,Discord.exe,1715704413283492.0,0.0,0.04798494984781385,0.01123046875,0
13572,svchost.exe,1715704413283492.0,0.0,0.016738378307733167,0,0
13764,dllhost.exe,1715704413283492.0,0.0,0.013716837237855835,0.0,0
13944,TextInputHost.exe,1715704413283492.0,0.1,0.15032166822639736,4.679372787475586,0
14100,msedge.exe,1715704413283492.0,0.0,0.16987775348421455,65.41534805297852,0
14400,Code.exe,1715704413283492.0,0.0,0.3524771540919999,11.901644706726074,0
14552,msedgewebview2.exe,1715704413283492.0,0.0,0.02561715276108303,44.97932529449463,0
14604,msedge.exe,1715704413283492.0,0.0,0.09481284130974213,63.564087867736816,0
14680,updatechecker.exe,1715704413283492.0,0.0,0.019759919377610503,0,0
14852,asus_framework.exe,1715704413283492.0,0.0,0.04274521394489165,11.511306762695312,0
14872,SearchHost.exe,1715704413283492.0,0.0,0.5010782225424949,32.7553825378418,0
14936,msedge.exe,1715704413283492.0,0.3,0.08689328624365492,228.37708377838135,1
14976,msedgewebview2.exe,1715704413283492.0,0.0,0.07600015107705349,56.51242160797119,0
15148,msedge.exe,1715704413283492.0,0.0,0.03061708381718957,63.98320388793945,0
15152,SearchIndexer.exe,1715704413283492.0,0.1,0.11328980475688885,0,0
15212,svchost.exe,1715704413283492.0,0.0,0.021156782610311727,0,0
15296,svchost.exe,1715704413283492.0,0.0,0.019070480443015472,0.00244140625,0
16088,msedge.exe,1715704413283492.0,0.0,0.08316432087567138,63.61649513244629,0
