Process ID,Process Name,Timestamp,CPU Usage (%),Memory Usage (%),Disk Usage (%),Anomaly
672,smss.exe,1715710511689471.0,0.0,0.007631862225262046,0,0
760,csrss.exe,1715710511689471.0,0.0,0.031326977324647065,0,0
824,svchost.exe,1715710511689471.0,0.0,0.058632084397251275,0,0
1092,wininit.exe,1715710511689471.0,0.0,0.03997642117994405,0,0
1136,csrss.exe,1715710511689471.0,0.1,0.03840159246679474,0,0
1172,services.exe,1715710511689471.0,0.1,0.1022669538185114,0,0
1204,winlogon.exe,1715710511689471.0,0.0,0.07704546627407398,0,0
1260,LsaIso.exe,1715710511689471.0,0.0,0.023089411748173742,0,0
1276,lsass.exe,1715710511689471.0,0.0,0.1601479660602607,0,0
1332,svchost.exe,1715710511689471.0,0.0,0.031908452541809885,0,0
1396,svchost.exe,1715710511689471.0,0.0,0.2060118238139783,0,0
1424,fontdrvhost.exe,1715710511689471.0,0.0,0.02747470401094336,0,0
1432,fontdrvhost.exe,1715710511689471.0,0.0,0.022023373850041904,0,0
1508,WUDFHost.exe,1715710511689471.0,0.0,0.06558555886915668,0,0
1572,svchost.exe,1715710511689471.0,0.0,0.09742132700882122,0,0
1620,WUDFHost.exe,1715710511689471.0,0.0,0.04811707422022356,0,0
1692,WUDFHost.exe,1715710511689471.0,0.0,0.15396979187790572,0,0
1744,svchost.exe,1715710511689471.0,0.0,0.05325343863849516,0,0
1832,dwm.exe,1715710511689471.0,0.5,1.0032870309463533,0,0
1908,svchost.exe,1715710511689471.0,0.0,0.05589430524977631,0,0
2004,svchost.exe,1715710511689471.0,0.0,0.04782633661164215,0,0
2016,svchost.exe,1715710511689471.0,0.0,0.03142388986084087,0,0
2032,svchost.exe,1715710511689471.0,0.0,0.037117501362226836,0,0
2040,svchost.exe,1715710511689471.0,0.0,0.05889859387178423,0,0
2072,svchost.exe,1715710511689471.0,0.0,0.07360507123919395,0,0
2084,svchost.exe,1715710511689471.0,0.0,0.05228431327655712,0,0
2100,svchost.exe,1715710511689471.0,0.0,0.08126116159850444,0,0
2112,WsaService.exe,1715710511689471.0,0.0,0.09894769945387363,0,0
2192,svchost.exe,1715710511689471.0,0.0,0.06616703408631952,0,0
2228,svchost.exe,1715710511689471.0,0.0,0.10340567611878859,0,0
2244,svchost.exe,1715710511689471.0,0.0,0.062338988906664256,0,0
2252,svchost.exe,1715710511689471.0,0.0,0.06723307198445135,0,0
2264,svchost.exe,1715710511689471.0,0.0,0.06081261646161185,0,0
2300,svchost.exe,1715710511689471.0,0.5,0.11932356018862088,0,0
2544,IntelCpHDCPSvc.exe,1715710511689471.0,0.0,0.03331368431662004,0,0
2552,svchost.exe,1715710511689471.0,0.0,0.04106668721212434,0,0
2608,svchost.exe,1715710511689471.0,0.0,0.062290532638567354,0,0
2656,svchost.exe,1715710511689471.0,0.0,0.052114716338217966,0,0
2728,svchost.exe,1715710511689471.0,0.1,0.05322921050444671,0,0
2752,smartscreen.exe,1715710511689471.0,0.0,0.08954718344307466,0.03687286376953125,0
2768,svchost.exe,1715710511689471.0,0.0,0.03493696929786625,0,0
2824,svchost.exe,1715710511689471.0,0.0,0.04957076226313062,0,0
3032,svchost.exe,1715710511689471.0,0.0,0.05405296706209404,0,0
3044,svchost.exe,1715710511689471.0,0.0,0.05136364418271599,0,0
3052,svchost.exe,1715710511689471.0,0.0,0.056039674054067026,0,0
3112,svchost.exe,1715710511689471.0,0.8,0.07685164120168637,0,0
3184,svchost.exe,1715710511689471.0,0.0,0.04944962159288837,0,0
3296,igfxCUIServiceN.exe,1715710511689471.0,0.0,0.06488294298175161,0,0
3320,svchost.exe,1715710511689471.0,0.0,0.06103066966804792,0,0
3484,svchost.exe,1715710511689471.0,0.0,0.11537437433872337,0,0
3568,backgroundTaskHost.exe,1715710511689471.0,0.0,0.0698254823276356,0.03271484375,0
3596,svchost.exe,1715710511689471.0,0.0,0.1499721497599113,0,0
3652,dasHost.exe,1715710511689471.0,0.0,0.03663293868125782,0,0
3724,svchost.exe,1715710511689471.0,0.0,0.08477424103552983,0,0
3876,svchost.exe,1715710511689471.0,0.0,0.04339258808077563,0,0
3900,svchost.exe,1715710511689471.0,0.0,0.16162588223721622,0,0
3924,svchost.exe,1715710511689471.0,0.1,0.07692432560383172,0,0
3936,svchost.exe,1715710511689471.0,0.0,0.03505810996810851,0,0
3960,SecurityHealthSystray.exe,1715710511689471.0,0.0,0.06296892039192399,0.02564239501953125,0
4012,MemCompression,1715710511689471.0,0.3,0.9509300332676508,0,0
4024,svchost.exe,1715710511689471.0,0.0,0.059019734542026484,0,0
4032,svchost.exe,1715710511689471.0,0.0,0.04792324914783595,0,0
4080,svchost.exe,1715710511689471.0,0.0,0.12109221397415779,0,0
4180,svchost.exe,1715710511689471.0,0.0,0.03888615514776375,0,0
4200,svchost.exe,1715710511689471.0,0.0,0.04239923458478914,0,0
4240,WmiPrvSE.exe,1715710511689471.0,0.1,0.11692497491782422,0,0
4260,svchost.exe,1715710511689471.0,0.0,0.04363486942126014,0,0
4292,svchost.exe,1715710511689471.0,0.0,0.08063123011324472,0,0
4304,dasHost.exe,1715710511689471.0,0.0,0.030357851962709025,0,0
4544,svchost.exe,1715710511689471.0,0.0,0.04588808588776608,0,0
4560,msedgewebview2.exe,1715710511689471.0,0.0,0.620022178433908,0,0
4568,ctfmon.exe,1715710511689471.0,0.0,0.14839732104676198,0,0
4720,sihost.exe,1715710511689471.0,0.0,0.20492155778179802,0.08618927001953125,0
4752,svchost.exe,1715710511689471.0,0.0,0.05272041968942924,1.3132400512695312,0
4764,svchost.exe,1715710511689471.0,0.0,0.17473330275742815,15.275680541992188,0
4808,igfxEMN.exe,1715710511689471.0,0.0,0.08317518418833207,1.0383377075195312,0
4844,svchost.exe,1715710511689471.0,0.0,0.05235699767870247,0.02515411376953125,0
4904,svchost.exe,1715710511689471.0,0.0,0.20845886535287186,4.54730224609375,0
4944,svchost.exe,1715710511689471.0,0.1,0.11668269357733971,0,0
4968,Lively.Watchdog.exe,1715710511689471.0,0.0,0.09129160909456313,0.19806671142578125,0
4992,svchost.exe,1715710511689471.0,0.0,0.11251545452100616,0,0
5044,taskhostw.exe,1715710511689471.0,0.0,0.10296956970591649,105.64478302001953,1
5076,taskhostw.exe,1715710511689471.0,0.0,0.04428902904056831,0,0
5152,conhost.exe,1715710511689471.0,0.0,0.06124872287448397,0.00390625,0
5184,svchost.exe,1715710511689471.0,0.0,0.10628882407055426,0,0
5216,svchost.exe,1715710511689471.0,0.0,0.05238122581275093,0,0
5236,WmiPrvSE.exe,1715710511689471.0,0.0,0.06175751368950144,0,0
5400,svchost.exe,1715710511689471.0,0.0,0.11670692171138818,0,0
5468,SecurityHealthService.exe,1715710511689471.0,0.0,0.129862798499697,0,0
5528,NisSrv.exe,1715710511689471.0,0.0,0.07576137516950608,0,0
5664,svchost.exe,1715710511689471.0,0.0,0.37933989479659636,0,0
5828,svchost.exe,1715710511689471.0,0.0,0.042278093914546885,0,0
5848,svchost.exe,1715710511689471.0,0.0,0.1187663131055065,0,0
5904,explorer.exe,1715710511689471.0,0.3,2.0825292621346003,75.03073120117188,0
5980,WSACrashUploader.exe,1715710511689471.0,0.0,0.16848244417292782,1.8901519775390625,0
6008,svchost.exe,1715710511689471.0,0.0,0.0787172075234171,0,0
6132,svchost.exe,1715710511689471.0,0.0,0.07636707852071735,0,0
6304,svchost.exe,1715710511689471.0,0.0,0.10488359229574411,1.3435134887695312,0
6332,svchost.exe,1715710511689471.0,0.0,0.09381133503560203,0,0
6392,svchost.exe,1715710511689471.0,0.0,0.055167461228322785,0,0
6444,PowerToys.ColorPickerUI.exe,1715710511689471.0,0.0,0.12601052518599334,70.12042903900146,0
6468,WavesSysSvc64.exe,1715710511689471.0,0.0,2.530216723081877,0,0
6480,svchost.exe,1715710511689471.0,0.0,0.07266017401130437,0,0
6528,audiodg.exe,1715710511689471.0,0.1,0.24945286816285087,0,0
6560,PowerToys.exe,1715710511689471.0,0.0,0.05305961356610755,1.724679946899414,0
6596,OneApp.IGCC.WinService.exe,1715710511689471.0,0.0,0.30437804805068913,0,0
6612,svchost.exe,1715710511689471.0,0.1,0.14243720007084307,0,0
6684,msedgewebview2.exe,1715710511689471.0,0.0,0.20402511682200536,75.83411502838135,0
6764,spoolsv.exe,1715710511689471.0,0.0,0.10265460396328661,0,0
6780,svchost.exe,1715710511689471.0,0.0,0.05669383367337519,0,0
6856,svchost.exe,1715710511689471.0,0.0,0.07232098013462604,0,0
6896,NgcIso.exe,1715710511689471.0,0.0,0.022604849067204724,0,0
6916,svchost.exe,1715710511689471.0,0.0,0.050757940831504714,0,0
6992,armsvc.exe,1715710511689471.0,0.0,0.04198735630596548,0,0
7000,svchost.exe,1715710511689471.0,0.0,0.03471891609143019,0,0
7008,svchost.exe,1715710511689471.0,0.0,0.05158169738915205,0,0
7056,svchost.exe,1715710511689471.0,0.0,0.07001930740002321,0,0
7068,OfficeClickToRun.exe,1715710511689471.0,0.0,0.24598824499392238,0,0
7096,svchost.exe,1715710511689471.0,0.0,0.2978122237235589,0,0
7124,svchost.exe,1715710511689471.0,0.0,0.10139474099276717,0,0
7140,DDVRulesProcessor.exe,1715710511689471.0,0.0,0.12084993263367329,0,0
7152,CefSharp.BrowserSubprocess.exe,1715710511689471.0,0.0,0.19993056216781716,21.653773307800293,0
7164,esif_uf.exe,1715710511689471.0,0.0,0.040800177737591384,0,0
7200,IntelAudioService.exe,1715710511689471.0,0.0,0.29589820113373133,0,0
7232,svchost.exe,1715710511689471.0,0.0,0.06703924691206374,0,0
7256,jhi_service.exe,1715710511689471.0,0.0,0.04126051228451195,0,0
7360,pingfederate-windows-x86-64.exe,1715710511689471.0,0.0,0.07578560330355454,0,0
7368,RtkAudUService64.exe,1715710511689471.0,0.0,0.08891725195781494,0,0
7376,RstMwService.exe,1715710511689471.0,0.0,0.05039451882077795,0,0
7384,svchost.exe,1715710511689471.0,0.0,0.0490377433140647,0,0
7432,SmartByteNetworkService.exe,1715710511689471.0,0.0,0.6308279262195171,0,0
7448,msedgewebview2.exe,1715710511689471.0,0.0,0.12237630507872568,45.00344944000244,0
7456,SmartByteAnalyticsService.exe,1715710511689471.0,0.0,0.038983067683957554,0,0
7484,sqlbrowser.exe,1715710511689471.0,0.0,0.039758367973507985,0,0
7508,GoodixSessionService.exe,1715710511689471.0,0.0,0.023186324284367548,0,0
7524,svchost.exe,1715710511689471.0,0.0,0.05424679213448164,0,0
7540,TbtP2pShortcutService.exe,1715710511689471.0,0.0,0.03719018576437219,0,0
7552,sqlwriter.exe,1715710511689471.0,0.0,0.05366531691731882,0,0
7580,vmware-authd.exe,1715710511689471.0,0.0,0.0800982111641788,0,0
7588,vmnetdhcp.exe,1715710511689471.0,0.0,0.038062398590116425,0,0
7604,vmware-usbarbitrator64.exe,1715710511689471.0,0.0,0.07651244732500807,0,0
7616,RtkAudUService64.exe,1715710511689471.0,0.0,0.09424744144847415,0.06177520751953125,0
7632,wlanext.exe,1715710511689471.0,0.0,0.043004937936000416,0,0
7708,gamingservices.exe,1715710511689471.0,0.0,0.17463639022123437,0,0
7776,svchost.exe,1715710511689471.0,0.0,0.04809284608617511,0.02515411376953125,0
7792,conhost.exe,1715710511689471.0,0.0,0.056548464869084485,0,0
7800,gamingservicesnet.exe,1715710511689471.0,0.0,0.035494216380980624,0,0
7832,svchost.exe,1715710511689471.0,0.0,0.10180661927159083,0,0
7840,vmnat.exe,1715710511689471.0,0.0,0.046421104836832,0,0
7852,WavesAudioService.exe,1715710511689471.0,0.0,0.10531969870861624,0,0
7860,WMIRegistrationService.exe,1715710511689471.0,0.0,0.0907101338774003,0,0
7868,MsMpEng.exe,1715710511689471.0,2.1,1.9642717398441114,0,0
7928,wslservice.exe,1715710511689471.0,0.0,0.13570177880537368,0,0
8284,java.exe,1715710511689471.0,0.5,8.134547550499306,0,0
8324,conhost.exe,1715710511689471.0,0.0,0.07716660694431624,0,0
8660,Widgets.exe,1715710511689471.0,0.0,0.3324099991447469,14.996227264404297,0
9012,RuntimeBroker.exe,1715710511689471.0,0.0,0.19128111831252015,2.1646194458007812,0
9132,StartMenuExperienceHost.exe,1715710511689471.0,0.0,0.8994210202806443,9.40567684173584,0
9164,SearchHost.exe,1715710511689471.0,0.0,0.6758195711474905,13.622982025146484,0
9212,RAPSService.exe,1715710511689471.0,0.0,0.11118290714834135,0,0
9272,RuntimeBroker.exe,1715710511689471.0,0.0,0.16555083995306527,0.5202713012695312,0
9580,RAPS.exe,1715710511689471.0,0.4,0.09577381389352656,0,0
9596,RtkAudUService64.exe,1715710511689471.0,0.0,0.06708770318016065,0,0
9640,conhost.exe,1715710511689471.0,0.0,0.07845069804888415,0,0
9732,WidgetService.exe,1715710511689471.0,0.0,0.14929376200655467,2.5486068725585938,0
9776,PowerToys.Awake.exe,1715710511689471.0,0.0,0.06827488174853474,41.39625930786133,0
9992,PowerToys.AlwaysOnTop.exe,1715710511689471.0,0.0,0.013785808273568585,0.02279949188232422,0
10104,dllhost.exe,1715710511689471.0,0.0,0.09415052891228035,45.13257598876953,0
10172,Code.exe,1715710511689471.0,0.0,1.3440315082037673,112.73004531860352,1
10216,svchost.exe,1715710511689471.0,0.0,0.02941295473481944,0,0
10320,PowerToys.CropAndLock.exe,1715710511689471.0,0.0,0.014052317748101544,8.869171142578125e-05,0
10368,PowerToys.FancyZones.exe,1715710511689471.0,0.0,0.08072814264943852,1.4559326171875,0
10396,dptf_helper.exe,1715710511689471.0,0.0,0.034864284895720896,0.0,0
10476,svchost.exe,1715710511689471.0,0.0,0.07447728406493818,0,0
10516,LocationNotificationWindows.exe,1715710511689471.0,0.0,0.038910383281812205,0.08911895751953125,0
10532,WavesSvc64.exe,1715710511689471.0,0.1,2.524741164786927,1.3767166137695312,0
10536,PowerToys.Peek.UI.exe,1715710511689471.0,0.0,0.16189239171174918,59.5462589263916,0
10740,PowerToys.PowerLauncher.exe,1715710511689471.0,0.0,0.49030474873850166,120.03018283843994,1
10748,WsaClient.exe,1715710511689471.0,0.0,0.4377296978533631,1.715230941772461,0
10892,RuntimeBroker.exe,1715710511689471.0,0.0,0.08845691741089437,0.02271270751953125,0
11292,AggregatorHost.exe,1715710511689471.0,0.0,0.0595042972229955,0,0
11500,Windows.Media.BackgroundPlayback.exe,1715710511689471.0,0.0,0.05666960553932675,2.7717647552490234,0
11696,DellSupportAssistRemedationService.exe,1715710511689471.0,0.0,0.3010830218200998,0,0
12072,svchost.exe,1715710511689471.0,0.0,0.08567068199532252,0.02515411376953125,0
12144,svchost.exe,1715710511689471.0,0.0,0.0593589284187048,0,0
12204,dotnet.exe,1715710511689471.0,0.0,0.27968957945531764,36.44413661956787,0
12224,RuntimeBroker.exe,1715710511689471.0,0.0,0.1541151606821964,1.4245681762695312,0
12360,svchost.exe,1715710511689471.0,0.0,0.06376844881552288,0,0
12460,svchost.exe,1715710511689471.0,0.0,0.28119172376632157,0,0
12512,ServiceShell.exe,1715710511689471.0,0.0,0.4843930840306796,0,0
12540,TextInputHost.exe,1715710511689471.0,0.0,1.2869257962515686,59.27414608001709,0
12880,Lively.exe,1715710511689471.0,0.0,0.8359675372077512,121.31106472015381,1
12936,Code.exe,1715710511689471.0,0.0,0.5359263251517348,10.890403747558594,0
12944,svchost.exe,1715710511689471.0,0.0,0.08179418054757037,0,0
12960,svchost.exe,1715710511689471.0,0.0,0.1250898560921522,0,0
12972,svchost.exe,1715710511689471.0,0.0,0.09713058940023982,0,0
13068,svchost.exe,1715710511689471.0,0.0,0.1846910658513415,0,0
13084,dotnet.exe,1715710511689471.0,0.0,0.2783085758145559,36.346022605895996,0
13120,SearchIndexer.exe,1715710511689471.0,0.0,0.20349209787293943,0,0
13444,RuntimeBroker.exe,1715710511689471.0,0.0,0.04957076226313062,0.02271270751953125,0
13472,python.exe,1715710511689471.0,43.9,0.10071635323941056,2.357039451599121,1
13612,svchost.exe,1715710511689471.0,0.0,0.06795991600590488,0,0
13672,backgroundTaskHost.exe,1715710511689471.0,0.0,0.1827528151274654,2.320343017578125,0
13784,CefSharp.BrowserSubprocess.exe,1715710511689471.0,0.0,0.2108574506236685,21.653773307800293,0
13804,msedgewebview2.exe,1715710511689471.0,0.0,0.05177552246153966,1.2880859375,0
13828,PhoneExperienceHost.exe,1715710511689471.0,0.0,1.1040760685879094,150.04373168945312,1
13836,MpDefenderCoreService.exe,1715710511689471.0,0.0,0.12240053321277414,0,0
14108,backgroundTaskHost.exe,1715710511689471.0,0.0,0.13390889688578833,0.0,0
14204,msedgewebview2.exe,1715710511689471.0,0.0,0.14263102514323067,47.638474464416504,0
14244,CefSharp.BrowserSubprocess.exe,1715710511689471.0,0.0,0.8171180489180563,29.93797206878662,0
14476,vmcompute.exe,1715710511689471.0,0.0,0.0739684932499207,0,0
14516,vmwp.exe,1715710511689471.0,0.0,0.14129847777056587,0,0
14560,vmmemWSA,1715710511689471.0,0.0,2.6671056804556246,0,0
14868,RuntimeBroker.exe,1715710511689471.0,0.0,0.04751137086901229,0.02271270751953125,0
14892,svchost.exe,1715710511689471.0,0.0,0.04290802539980661,0,0
14948,svchost.exe,1715710511689471.0,0.2,0.09010443052618904,0,0
15036,msedgewebview2.exe,1715710511689471.0,0.0,2.127254397588041,66.30040073394775,0
15096,IGCC.exe,1715710511689471.0,0.0,0.30176140957345643,3.8326406478881836,0
15152,msedgewebview2.exe,1715710511689471.0,0.0,0.3715384356329951,56.0910005569458,0
15172,ms-teams.exe,1715710511689471.0,0.0,0.9208144626454263,19.719250679016113,0
15332,conhost.exe,1715710511689471.0,0.5,0.039370717828732776,0.00390625,0
15336,dllhost.exe,1715710511689471.0,0.0,0.06490717111580006,1.3107986450195312,0
15680,RuntimeBroker.exe,1715710511689471.0,0.0,0.07188487372175394,0.02271270751953125,0
15868,Rainmeter.exe,1715710511689471.0,9.8,0.2325416305970321,3.3027687072753906,0
15900,backgroundTaskHost.exe,1715710511689471.0,0.0,0.12831219792059617,0.1201171875,0
15912,CefSharp.BrowserSubprocess.exe,1715710511689471.0,0.0,0.999192476292165,23.03052043914795,0
15940,Lively.PlayerCefSharp.exe,1715710511689471.0,0.0,0.41015808130622594,22.85488796234131,0
15956,vmware-tray.exe,1715710511689471.0,0.0,0.07813573230625427,0.0,0
16056,dllhost.exe,1715710511689471.0,0.0,0.06478603044555781,0.02271270751953125,0
16064,msedgewebview2.exe,1715710511689471.0,0.3,0.7674261459846834,0,0
16112,msedgewebview2.exe,1715710511689471.0,0.0,0.047705195941399894,0.0,0
16300,msedgewebview2.exe,1715710511689471.0,0.0,0.8199527406017251,15.337138175964355,0
16312,msedgewebview2.exe,1715710511689471.0,0.0,0.1979196270417957,144.22474002838135,1
16344,msedgewebview2.exe,1715710511689471.0,0.0,0.13507184732011399,47.01212501525879,0
16452,Code.exe,1715710511689471.0,0.0,0.5654604205567965,28.90234661102295,0
16584,python.exe,1715710511689471.0,0.0,0.2935238439969831,2.301107406616211,0
16628,Code.exe,1715710511689471.0,0.0,0.5260897027280637,30.19043254852295,0
16752,Code.exe,1715710511689471.0,0.0,0.18132335521860682,1.29931640625,0
16816,Code.exe,1715710511689471.0,0.1,1.186694005693127,13.100126266479492,0
16860,Code.exe,1715710511689471.0,0.0,0.2559460080878357,22.482051849365234,0
16908,ShellExperienceHost.exe,1715710511689471.0,0.0,0.3650452957080103,4.173480987548828,0
16968,RuntimeBroker.exe,1715710511689471.0,0.0,0.13681627297160243,0.12232208251953125,0
17096,conhost.exe,1715710511689471.0,0.0,0.06413187082624963,0.00390625,0
17280,python.exe,1715710511689471.0,0.0,0.3091994467263309,2.301107406616211,0
17308,Code.exe,1715710511689471.0,0.0,0.5680043746318838,30.191370010375977,0
17384,Code.exe,1715710511689471.0,1.8,2.4234917925984503,30.23624038696289,0
17396,Code.exe,1715710511689471.0,0.0,0.6337353023053311,39.14302635192871,0
17448,conhost.exe,1715710511689471.0,0.0,0.06413187082624963,0.00390625,0
17572,backgroundTaskHost.exe,1715710511689471.0,0.0,0.3044991887209314,4.136894226074219,0
17648,conhost.exe,1715710511689471.0,0.0,0.06362308001123217,0.00390625,0
17684,conhost.exe,1715710511689471.0,0.0,0.0387650144775215,0.00390625,0
17744,powershell.exe,1715710511689471.0,0.0,0.37829808503251294,1.65234375,0
17888,conhost.exe,1715710511689471.0,0.0,0.038595417539182345,0.00390625,0
18088,conhost.exe,1715710511689471.0,0.0,0.06357462374313526,0.00390625,0
18200,Code.exe,1715710511689471.0,0.0,0.6905260485149002,10.852080345153809,0
18312,powershell.exe,1715710511689471.0,0.0,0.3964449574348027,1.65234375,0
18468,Code.exe,1715710511689471.0,0.0,2.2381223389937523,10.890752792358398,0
18500,backgroundTaskHost.exe,1715710511689471.0,0.0,0.25110038127814555,69.13504791259766,0
18760,powershell.exe,1715710511689471.0,0.0,0.4045129260729368,1.65234375,0
18800,msedgewebview2.exe,1715710511689471.0,4.5,1.0509679987537048,66.40044689178467,0
18920,Dell.D3.WinSvc.exe,1715710511689471.0,0.0,0.9344791302487526,0,0
18944,RuntimeBroker.exe,1715710511689471.0,0.0,0.08458041596314222,1.3107986450195312,0
19052,RuntimeBroker.exe,1715710511689471.0,0.0,0.18321314967438598,0.12525177001953125,0
19404,msedgewebview2.exe,1715710511689471.0,0.1,0.6779274188097058,15.419514656066895,0
0,System Idle Process,1715710528418337.0,457.5,4.8456268096901875e-05,0.0,1
4,System,1715710528418337.0,6.8,0.1005952125691683,0.0,0
108,,1715710528418337.0,0.0,0.29139176820071944,0,0
172,Registry,1715710528418337.0,0.0,0.40572433277535935,0,0
672,smss.exe,1715710528418337.0,0.0,0.007631862225262046,0,0
760,csrss.exe,1715710528418337.0,0.1,0.032393015222778904,0,0
824,svchost.exe,1715710528418337.0,0.1,0.06270241091739102,0,0
1092,wininit.exe,1715710528418337.0,0.0,0.03997642117994405,0,0
1136,csrss.exe,1715710528418337.0,0.2,0.03847427686894009,0,0
1172,services.exe,1715710528418337.0,0.2,0.1031633947783041,0,0
1204,winlogon.exe,1715710528418337.0,0.0,0.07704546627407398,0,0
1260,LsaIso.exe,1715710528418337.0,0.0,0.023089411748173742,0,0
1276,lsass.exe,1715710528418337.0,6.2,0.1642909769825458,0,0
1332,svchost.exe,1715710528418337.0,0.0,0.03195690880990679,0,0
1396,svchost.exe,1715710528418337.0,0.0,0.20591491127778452,0,0
1424,fontdrvhost.exe,1715710528418337.0,0.0,0.02747470401094336,0,0
1432,fontdrvhost.exe,1715710528418337.0,0.0,0.02272598973744698,0,0
1508,WUDFHost.exe,1715710528418337.0,0.0,0.06558555886915668,0,0
1572,svchost.exe,1715710528418337.0,0.8,0.09783320528764489,0,0
1620,WUDFHost.exe,1715710528418337.0,0.0,0.04811707422022356,0,0
1692,WUDFHost.exe,1715710528418337.0,0.0,0.15396979187790572,0,0
1744,svchost.exe,1715710528418337.0,0.0,0.05335035117468896,0,0
1832,dwm.exe,1715710528418337.0,1.4,1.0033354872144502,0,0
1908,svchost.exe,1715710528418337.0,0.0,0.05591853338382476,0,0
1956,conhost.exe,1715710528418337.0,0.0,0.0813338460006498,0,0
2004,svchost.exe,1715710528418337.0,0.0,0.047850564745690605,0,0
2016,svchost.exe,1715710528418337.0,0.0,0.031448117994889314,0,0
2032,svchost.exe,1715710528418337.0,0.0,0.03714172949627529,0,0
2040,svchost.exe,1715710528418337.0,0.0,0.059019734542026484,0,0
2072,svchost.exe,1715710528418337.0,0.0,0.07365352750729086,0,0
2084,svchost.exe,1715710528418337.0,0.0,0.052114716338217966,0,0
2100,svchost.exe,1715710528418337.0,0.0,0.0813338460006498,0,0
2112,WsaService.exe,1715710528418337.0,0.0,0.09899615572197054,0,0
2192,svchost.exe,1715710528418337.0,0.0,0.06619126222036796,0,0
2228,svchost.exe,1715710528418337.0,0.0,0.10342990425283706,0,0
2244,svchost.exe,1715710528418337.0,0.1,0.0632112017324085,0,0
2252,svchost.exe,1715710528418337.0,0.0,0.06728152825254825,0,0
2264,svchost.exe,1715710528418337.0,0.0,0.06071570392541805,0,0
2300,svchost.exe,1715710528418337.0,1.0,0.11942047272481468,0,0
2544,IntelCpHDCPSvc.exe,1715710528418337.0,0.0,0.03331368431662004,0,0
2552,svchost.exe,1715710528418337.0,0.0,0.04113937161426969,0,0
2608,svchost.exe,1715710528418337.0,0.0,0.06168482928735608,0,0
2656,svchost.exe,1715710528418337.0,0.0,0.05213894447226642,0,0
2728,svchost.exe,1715710528418337.0,0.0,0.05322921050444671,0,0
2752,smartscreen.exe,1715710528418337.0,0.0,0.08949872717497775,0.03687286376953125,0
2768,svchost.exe,1715710528418337.0,0.0,0.034961197431914705,0,0
2824,svchost.exe,1715710528418337.0,0.0,0.04971613106742132,0,0
3032,svchost.exe,1715710528418337.0,0.1,0.05356840438112502,0,0
3044,svchost.exe,1715710528418337.0,0.0,0.05138787231676444,0,0
3052,svchost.exe,1715710528418337.0,0.0,0.05620927099240618,0,0
3080,sqlservr.exe,1715710528418337.0,0.0,1.9801411676458467,0,0
3112,svchost.exe,1715710528418337.0,0.0,0.07590674397379679,0,0
3184,svchost.exe,1715710528418337.0,0.0,0.04886814637572554,0,0
3296,igfxCUIServiceN.exe,1715710528418337.0,0.0,0.06490717111580006,0,0
3320,svchost.exe,1715710528418337.0,0.0,0.06098221339995102,0,0
3484,svchost.exe,1715710528418337.0,0.0,0.11510786486419042,0,0
3568,backgroundTaskHost.exe,1715710528418337.0,0.0,0.07016467620431392,0.03271484375,0
3596,svchost.exe,1715710528418337.0,0.9,0.15023865923444427,0,0
3652,dasHost.exe,1715710528418337.0,0.0,0.03663293868125782,0,0
3724,svchost.exe,1715710528418337.0,0.0,0.08489538170577209,0,0
3736,svchost.exe,1715710528418337.0,0.0,0.07210292692819,0,0
3876,svchost.exe,1715710528418337.0,0.0,0.04336835994672718,0,0
3900,svchost.exe,1715710528418337.0,0.4,0.16344299229085002,0,0
3924,svchost.exe,1715710528418337.0,0.2,0.07544640942687622,0,0
3936,svchost.exe,1715710528418337.0,0.0,0.03508233810215696,0,0
3960,SecurityHealthSystray.exe,1715710528418337.0,0.0,0.06292046412382708,0.02564239501953125,0
4012,MemCompression,1715710528418337.0,0.0,0.8605348651328804,0,0
4024,svchost.exe,1715710528418337.0,0.0,0.059116647078220286,0,0
4032,svchost.exe,1715710528418337.0,0.0,0.047535599003060744,0,0
4080,svchost.exe,1715710528418337.0,0.0,0.1212375827784485,0,0
4180,svchost.exe,1715710528418337.0,0.0,0.04407097583413226,0,0
4200,svchost.exe,1715710528418337.0,0.0,0.04210849697620773,0,0
4240,WmiPrvSE.exe,1715710528418337.0,3.2,0.12712501935222206,0,0
4260,svchost.exe,1715710528418337.0,0.0,0.04356218501911479,0,0
4292,svchost.exe,1715710528418337.0,0.0,0.08101888025801994,0,0
4304,dasHost.exe,1715710528418337.0,0.0,0.030357851962709025,0,0
4512,Dell.TechHub.DataManager.SubAgent.exe,1715710528418337.0,0.0,0.5610751282940268,0,0
4544,svchost.exe,1715710528418337.0,0.0,0.04593654215586298,0,0
4560,msedgewebview2.exe,1715710528418337.0,0.0,0.62249344810685,0,0
4568,ctfmon.exe,1715710528418337.0,0.0,0.14839732104676198,0,0
4720,sihost.exe,1715710528418337.0,0.0,0.20392820428581154,0.08618927001953125,0
4752,svchost.exe,1715710528418337.0,0.0,0.052793104091574596,1.3132400512695312,0
4764,svchost.exe,1715710528418337.0,0.1,0.1747575308914766,15.275680541992188,0
4808,igfxEMN.exe,1715710528418337.0,0.0,0.08317518418833207,1.0383377075195312,0
4844,svchost.exe,1715710528418337.0,0.0,0.052526594617041636,0.02515411376953125,0
4904,svchost.exe,1715710528418337.0,0.0,0.20831349654858114,4.54730224609375,0
